Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 11:09:31.867488,0xdeca030000000002,0xdeca020000000001,363209624728,231
2016-04-08 11:09:31.967488,0xdeca030000000002,0xdeca020000000001,369599406691,232
2016-04-08 11:09:32.022488,0xdeca01000000001e,0xdeca020000000001,373047594282,45
2016-04-08 11:09:32.026488,0xdeca010000000016,0xdeca020000000001,373349534052,48
2016-04-08 11:09:32.067488,0xdeca030000000002,0xdeca020000000001,375989188642,233
2016-04-08 11:09:32.092488,0xdeca010000000015,0xdeca020000000001,377534680657,46
2016-04-08 11:09:32.142488,0xdeca01000000000a,0xdeca020000000001,380819182119,46
2016-04-08 11:09:32.167488,0xdeca030000000002,0xdeca020000000001,382378970617,234
2016-04-08 11:09:32.235488,0xdeca01000000001f,0xdeca020000000001,386729953334,48
2016-04-08 11:09:32.267488,0xdeca030000000002,0xdeca020000000001,388768752595,235
2016-04-08 11:09:32.289488,0xdeca010000000028,0xdeca020000000001,390205615144,46
2016-04-08 11:09:32.311488,0xdeca010000000014,0xdeca020000000001,391552812498,46
2016-04-08 11:09:32.367488,0xdeca030000000002,0xdeca020000000001,395158534563,236
2016-04-08 11:09:32.467488,0xdeca030000000002,0xdeca020000000001,401548316527,237
2016-04-08 11:09:32.543488,0xdeca01000000000a,0xdeca020000000001,406343128195,47
2016-04-08 11:09:32.570488,0xdeca030000000002,0xdeca020000000001,407938098517,238
2016-04-08 11:09:32.576488,0xdeca010000000046,0xdeca020000000001,408444592328,49
2016-04-08 11:09:32.585488,0xdeca01000000000b,0xdeca020000000001,409065760785,50
2016-04-08 11:09:32.606488,0xdeca010000000015,0xdeca020000000001,410451588486,47
2016-04-08 11:09:32.609488,0xdeca010000000050,0xdeca020000000001,410611485585,46
2016-04-08 11:09:32.667488,0xdeca030000000002,0xdeca020000000001,414327880484,239
2016-04-08 11:09:32.684488,0xdeca010000000016,0xdeca020000000001,415405337629,50
2016-04-08 11:09:32.735488,0xdeca01000000001e,0xdeca020000000001,418658744501,46
2016-04-08 11:09:32.767488,0xdeca030000000002,0xdeca020000000001,420717662433,240
2016-04-08 11:09:32.867488,0xdeca030000000002,0xdeca020000000001,427107444437,241
2016-04-08 11:09:32.938488,0xdeca010000000028,0xdeca020000000001,431630944205,47
2016-04-08 11:09:32.967488,0xdeca030000000002,0xdeca020000000001,433497226395,242
2016-04-08 11:09:32.980488,0xdeca01000000000a,0xdeca020000000001,434306662040,48
2016-04-08 11:09:33.067488,0xdeca030000000002,0xdeca020000000001,439887008394,243
2016-04-08 11:09:33.167488,0xdeca030000000002,0xdeca020000000001,446276790349,244
2016-04-08 11:09:33.173488,0xdeca010000000014,0xdeca020000000001,446588653368,48
2016-04-08 11:09:33.267488,0xdeca030000000002,0xdeca020000000001,452666572322,245
2016-04-08 11:09:33.303488,0xdeca010000000015,0xdeca020000000001,454899983202,48
2016-04-08 11:09:33.346488,0xdeca01000000001e,0xdeca020000000001,457742619146,47
2016-04-08 11:09:33.368488,0xdeca030000000002,0xdeca020000000001,459056354274,246
2016-04-08 11:09:33.389488,0xdeca010000000016,0xdeca020000000001,460471735043,51
2016-04-08 11:09:33.404488,0xdeca01000000001f,0xdeca020000000001,461403246548,50
2016-04-08 11:09:33.412488,0xdeca010000000028,0xdeca020000000001,461946607077,48
2016-04-08 11:09:33.467488,0xdeca030000000002,0xdeca020000000001,465446136265,247
2016-04-08 11:09:33.567488,0xdeca030000000002,0xdeca020000000001,471835918241,248
2016-04-08 11:09:33.668488,0xdeca030000000002,0xdeca020000000001,478225700211,249
2016-04-08 11:09:33.692488,0xdeca01000000001e,0xdeca020000000001,479802532484,48
2016-04-08 11:09:33.711488,0xdeca010000000016,0xdeca020000000001,481005120533,52
2016-04-08 11:09:33.715488,0xdeca01000000000a,0xdeca020000000001,481309618252,49
2016-04-08 11:09:33.723488,0xdeca010000000015,0xdeca020000000001,481813713412,49
2016-04-08 11:09:33.767488,0xdeca030000000002,0xdeca020000000001,484615482199,250
2016-04-08 11:09:33.814488,0xdeca010000000050,0xdeca020000000001,487597395504,48
