Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:40:16.808543,0xdeca010000000016,0xdeca020000000001,785752246681,102
2016-04-08 09:40:16.833543,0xdeca030000000002,0xdeca020000000001,787354812926,217
2016-04-08 09:40:16.855543,0xdeca01000000001e,0xdeca020000000001,788733910009,110
2016-04-08 09:40:16.867543,0xdeca010000000028,0xdeca020000000001,789482975137,109
2016-04-08 09:40:16.895543,0xdeca010000000015,0xdeca020000000001,791311367745,113
2016-04-08 09:40:16.915543,0xdeca01000000000a,0xdeca020000000001,792561323752,106
2016-04-08 09:40:16.933543,0xdeca010000000014,0xdeca020000000001,793738046179,106
2016-04-08 09:40:16.975543,0xdeca01000000001e,0xdeca020000000001,796400949875,111
2016-04-08 09:40:16.982543,0xdeca01000000001f,0xdeca020000000001,796872428101,107
2016-04-08 09:40:17.007543,0xdeca010000000015,0xdeca020000000001,798429969719,114
2016-04-08 09:40:17.011543,0xdeca010000000016,0xdeca020000000001,798683619567,103
2016-04-08 09:40:17.033543,0xdeca030000000002,0xdeca020000000001,800134379030,219
2016-04-08 09:40:17.037543,0xdeca010000000046,0xdeca020000000001,800341932496,107
2016-04-08 09:40:17.053543,0xdeca010000000050,0xdeca020000000001,801369861035,107
2016-04-08 09:40:17.063543,0xdeca01000000000b,0xdeca020000000001,802049407152,105
2016-04-08 09:40:17.125543,0xdeca010000000028,0xdeca020000000001,805997103088,110
2016-04-08 09:40:17.133543,0xdeca030000000002,0xdeca020000000001,806524162113,220
2016-04-08 09:40:17.137543,0xdeca01000000000a,0xdeca020000000001,806778059796,107
2016-04-08 09:40:17.163543,0xdeca010000000014,0xdeca020000000001,808432548144,108
2016-04-08 09:40:17.187543,0xdeca01000000001e,0xdeca020000000001,809946173512,112
2016-04-08 09:40:17.231543,0xdeca010000000050,0xdeca020000000001,812784782556,108
2016-04-08 09:40:17.243543,0xdeca01000000000a,0xdeca020000000001,813513066753,108
2016-04-08 09:40:17.271543,0xdeca010000000015,0xdeca020000000001,815303771191,115
2016-04-08 09:40:17.308543,0xdeca01000000000b,0xdeca020000000001,817711937868,106
2016-04-08 09:40:17.312543,0xdeca010000000046,0xdeca020000000001,817916495275,109
2016-04-08 09:40:17.333543,0xdeca030000000002,0xdeca020000000001,819303728215,222
2016-04-08 09:40:17.366543,0xdeca010000000014,0xdeca020000000001,821389762367,109
2016-04-08 09:40:17.387543,0xdeca010000000016,0xdeca020000000001,822759440543,105
2016-04-08 09:40:17.416543,0xdeca010000000028,0xdeca020000000001,824585893694,111
2016-04-08 09:40:17.430543,0xdeca010000000050,0xdeca020000000001,825486958838,109
2016-04-08 09:40:17.433543,0xdeca030000000002,0xdeca020000000001,825693511292,223
2016-04-08 09:40:17.442543,0xdeca01000000000b,0xdeca020000000001,826250875393,107
2016-04-08 09:40:17.448543,0xdeca01000000001e,0xdeca020000000001,826638211060,113
2016-04-08 09:40:17.476543,0xdeca01000000001f,0xdeca020000000001,828413452759,109
2016-04-08 09:40:17.488543,0xdeca010000000046,0xdeca020000000001,829164003545,110
2016-04-08 09:40:17.504543,0xdeca010000000014,0xdeca020000000001,830215544397,110
2016-04-08 09:40:17.519543,0xdeca010000000015,0xdeca020000000001,831192695451,116
2016-04-08 09:40:17.533543,0xdeca030000000002,0xdeca020000000001,832083294345,224
2016-04-08 09:40:17.554543,0xdeca010000000050,0xdeca020000000001,833386866308,110
2016-04-08 09:40:17.557543,0xdeca01000000001e,0xdeca020000000001,833626796279,114
2016-04-08 09:40:17.572543,0xdeca010000000016,0xdeca020000000001,834544704196,106
2016-04-08 09:40:17.595543,0xdeca010000000028,0xdeca020000000001,836024900842,112
2016-04-08 09:40:17.633543,0xdeca030000000002,0xdeca020000000001,838473077406,225
2016-04-08 09:40:17.663543,0xdeca010000000046,0xdeca020000000001,840370739190,111
2016-04-08 09:40:17.688543,0xdeca010000000014,0xdeca020000000001,841988951790,111
2016-04-08 09:40:17.714543,0xdeca01000000000a,0xdeca020000000001,843604114654,110
2016-04-08 09:40:17.725543,0xdeca010000000028,0xdeca020000000001,844314567413,113
2016-04-08 09:40:17.733543,0xdeca030000000002,0xdeca020000000001,844862860488,226
2016-04-08 09:40:17.737543,0xdeca010000000050,0xdeca020000000001,845126073345,111
2016-04-08 09:40:17.815543,0xdeca010000000015,0xdeca020000000001,850056319080,117
2016-04-08 09:40:17.820543,0xdeca010000000016,0xdeca020000000001,850416102020,107
2016-04-08 09:40:17.833543,0xdeca030000000002,0xdeca020000000001,851252643528,227
2016-04-08 09:40:17.867543,0xdeca010000000050,0xdeca020000000001,853380427412,112
2016-04-08 09:40:17.884543,0xdeca01000000001f,0xdeca020000000001,854509755366,111
2016-04-08 09:40:17.896543,0xdeca01000000000b,0xdeca020000000001,855239805295,109
2016-04-08 09:40:17.926543,0xdeca010000000046,0xdeca020000000001,857203156903,112
2016-04-08 09:40:17.933543,0xdeca030000000002,0xdeca020000000001,857642426582,228
