Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:42:59.162249,0xdeca01000000000b,0xdeca020000000001,163459125380,153
2016-04-08 09:42:59.162249,0xdeca01000000001e,0xdeca020000000001,163756271487,145
2016-04-08 09:42:59.177849,0xdeca010000000015,0xdeca020000000001,164184756815,150
2016-04-08 09:42:59.193448,0xdeca010000000016,0xdeca020000000001,165672179385,138
2016-04-08 09:42:59.209048,0xdeca01000000000b,0xdeca020000000001,165935716478,154
2016-04-08 09:42:59.209048,0xdeca010000000014,0xdeca020000000001,166322699612,153
2016-04-08 09:42:59.209048,0xdeca01000000001f,0xdeca020000000001,166627516019,147
2016-04-08 09:42:59.209048,0xdeca010000000050,0xdeca020000000001,166938780811,147
2016-04-08 09:42:59.224647,0xdeca030000000002,0xdeca020000000001,167884100776,205
2016-04-08 09:42:59.240247,0xdeca010000000016,0xdeca020000000001,168209719310,139
2016-04-08 09:42:59.240247,0xdeca01000000000a,0xdeca020000000001,168414056999,154
2016-04-08 09:42:59.255846,0xdeca01000000001f,0xdeca020000000001,169106119838,148
2016-04-08 09:42:59.255846,0xdeca010000000046,0xdeca020000000001,169264142077,156
2016-04-08 09:42:59.271446,0xdeca010000000014,0xdeca020000000001,169992401073,155
2016-04-08 09:42:59.271446,0xdeca01000000000a,0xdeca020000000001,170327830914,155
2016-04-08 09:42:59.271446,0xdeca010000000028,0xdeca020000000001,170817332484,157
2016-04-08 09:42:59.287045,0xdeca010000000050,0xdeca020000000001,171219309832,149
2016-04-08 09:42:59.302645,0xdeca010000000046,0xdeca020000000001,172129893387,157
2016-04-08 09:42:59.302645,0xdeca010000000016,0xdeca020000000001,172392292324,140
2016-04-08 09:42:59.302645,0xdeca010000000015,0xdeca020000000001,172615990539,153
2016-04-08 09:42:59.318244,0xdeca01000000001f,0xdeca020000000001,172986487203,149
2016-04-08 09:42:59.318244,0xdeca010000000050,0xdeca020000000001,173656366519,150
2016-04-08 09:42:59.333844,0xdeca01000000000b,0xdeca020000000001,174048168286,157
2016-04-08 09:42:59.333844,0xdeca01000000000a,0xdeca020000000001,174353740377,157
2016-04-08 09:42:59.333844,0xdeca010000000046,0xdeca020000000001,174763966103,158
2016-04-08 09:42:59.365043,0xdeca010000000016,0xdeca020000000001,176390226998,141
2016-04-08 09:42:59.380642,0xdeca01000000001f,0xdeca020000000001,176912458065,150
2016-04-08 09:42:59.380642,0xdeca01000000001e,0xdeca020000000001,177128454218,149
2016-04-08 09:42:59.380642,0xdeca010000000028,0xdeca020000000001,177449728291,159
2016-04-08 09:42:59.396242,0xdeca01000000000b,0xdeca020000000001,178056155213,158
2016-04-08 09:42:59.396242,0xdeca010000000046,0xdeca020000000001,178445703757,159
2016-04-08 09:42:59.396242,0xdeca010000000015,0xdeca020000000001,178627292967,155
2016-04-08 09:42:59.411841,0xdeca01000000001f,0xdeca020000000001,179550581312,151
2016-04-08 09:42:59.411841,0xdeca01000000001e,0xdeca020000000001,179780499783,150
2016-04-08 09:42:59.427441,0xdeca01000000000b,0xdeca020000000001,180273660893,159
2016-04-08 09:42:59.427441,0xdeca01000000000a,0xdeca020000000001,180594269646,159
2016-04-08 09:42:59.443040,0xdeca010000000016,0xdeca020000000001,181101838832,142
2016-04-08 09:42:59.458640,0xdeca010000000028,0xdeca020000000001,182044063532,161
2016-04-08 09:42:59.458640,0xdeca01000000001f,0xdeca020000000001,182421137136,152
2016-04-08 09:42:59.458640,0xdeca010000000046,0xdeca020000000001,182785489929,160
2016-04-08 09:42:59.474239,0xdeca01000000001e,0xdeca020000000001,183084515356,151
2016-04-08 09:42:59.489839,0xdeca010000000015,0xdeca020000000001,184059298764,157
2016-04-08 09:42:59.489839,0xdeca01000000000b,0xdeca020000000001,184453556863,160
2016-04-08 09:42:59.490839,0xdeca010000000016,0xdeca020000000001,185145548085,143
2016-04-08 09:42:59.493839,0xdeca01000000000a,0xdeca020000000001,186024127517,161
2016-04-08 09:42:59.496839,0xdeca01000000001f,0xdeca020000000001,186213455996,153
2016-04-08 09:42:59.502839,0xdeca010000000028,0xdeca020000000001,186607978314,163
2016-04-08 09:42:59.506839,0xdeca010000000050,0xdeca020000000001,186871305331,154
2016-04-08 09:42:59.509839,0xdeca030000000002,0xdeca020000000001,187053450606,208
2016-04-08 09:42:59.514839,0xdeca010000000046,0xdeca020000000001,187368905390,161
2016-04-08 09:42:59.529839,0xdeca010000000016,0xdeca020000000001,188316555352,144
2016-04-08 09:42:59.532839,0xdeca010000000014,0xdeca020000000001,188493029010,160
2016-04-08 09:42:59.537839,0xdeca010000000028,0xdeca020000000001,188794048860,164
2016-04-08 09:42:59.548839,0xdeca010000000046,0xdeca020000000001,189518076815,162
2016-04-08 09:42:59.551839,0xdeca01000000001e,0xdeca020000000001,189740148641,153
2016-04-08 09:42:59.556839,0xdeca01000000000b,0xdeca020000000001,190017666699,162
2016-04-08 09:42:59.564839,0xdeca010000000016,0xdeca020000000001,190564609603,145
2016-04-08 09:42:59.568839,0xdeca01000000001f,0xdeca020000000001,190775871099,154
2016-04-08 09:42:59.578839,0xdeca01000000000a,0xdeca020000000001,191445137538,163
2016-04-08 09:42:59.581839,0xdeca010000000050,0xdeca020000000001,191641142047,155
2016-04-08 09:42:59.587839,0xdeca010000000014,0xdeca020000000001,192023693469,161
2016-04-08 09:42:59.606839,0xdeca010000000028,0xdeca020000000001,193250125203,165
2016-04-08 09:42:59.609839,0xdeca030000000002,0xdeca020000000001,193443233889,209
2016-04-08 09:42:59.618839,0xdeca010000000050,0xdeca020000000001,194010099207,156
2016-04-08 09:42:59.631839,0xdeca010000000016,0xdeca020000000001,194802217252,146
2016-04-08 09:42:59.636839,0xdeca01000000000a,0xdeca020000000001,195163397962,164
2016-04-08 09:42:59.639839,0xdeca01000000001f,0xdeca020000000001,195341350577,155
2016-04-08 09:42:59.642839,0xdeca010000000028,0xdeca020000000001,195561504627,166
2016-04-08 09:42:59.645839,0xdeca010000000015,0xdeca020000000001,195744712635,160
2016-04-08 09:42:59.654839,0xdeca010000000046,0xdeca020000000001,196322106188,164
2016-04-08 09:42:59.660839,0xdeca010000000016,0xdeca020000000001,196680091173,147
2016-04-08 09:42:59.664839,0xdeca01000000000a,0xdeca020000000001,196959708716,165
2016-04-08 09:42:59.673839,0xdeca01000000001e,0xdeca020000000001,197505985902,155
2016-04-08 09:42:59.683839,0xdeca010000000050,0xdeca020000000001,198161352518,157
2016-04-08 09:42:59.690839,0xdeca01000000000b,0xdeca020000000001,198620944443,165
2016-04-08 09:42:59.697839,0xdeca01000000001f,0xdeca020000000001,198975301060,156
2016-04-08 09:42:59.704839,0xdeca010000000014,0xdeca020000000001,199472019119,163
2016-04-08 09:42:59.709839,0xdeca030000000002,0xdeca020000000001,199833017175,210
2016-04-08 09:42:59.714839,0xdeca010000000028,0xdeca020000000001,200125428652,167
2016-04-08 09:42:59.717839,0xdeca01000000000a,0xdeca020000000001,200311728111,166
2016-04-08 09:42:59.730839,0xdeca010000000050,0xdeca020000000001,201172010558,158
2016-04-08 09:42:59.737839,0xdeca010000000015,0xdeca020000000001,201612290955,162
2016-04-08 09:42:59.748839,0xdeca01000000001e,0xdeca020000000001,202323439901,157
2016-04-08 09:42:59.751839,0xdeca010000000014,0xdeca020000000001,202505220444,164
2016-04-08 09:42:59.757839,0xdeca01000000000a,0xdeca020000000001,202877596790,167
2016-04-08 09:42:59.780839,0xdeca010000000014,0xdeca020000000001,204337561581,165
2016-04-08 09:42:59.793839,0xdeca010000000016,0xdeca020000000001,205137631662,150
2016-04-08 09:42:59.796839,0xdeca01000000001f,0xdeca020000000001,205392676334,158
2016-04-08 09:42:59.802839,0xdeca010000000015,0xdeca020000000001,205770892945,163
2016-04-08 09:42:59.809839,0xdeca010000000046,0xdeca020000000001,206226311705,167
2016-04-08 09:42:59.814839,0xdeca010000000028,0xdeca020000000001,206539555854,169
2016-04-08 09:42:59.821839,0xdeca010000000016,0xdeca020000000001,206942083405,151
2016-04-08 09:42:59.827839,0xdeca01000000001f,0xdeca020000000001,207377107971,159
2016-04-08 09:42:59.836839,0xdeca010000000014,0xdeca020000000001,207915192246,166
2016-04-08 09:42:59.845839,0xdeca010000000050,0xdeca020000000001,208515801321,160
2016-04-08 09:42:59.848839,0xdeca01000000001e,0xdeca020000000001,208725309834,159
2016-04-08 09:42:59.852839,0xdeca01000000000b,0xdeca020000000001,208974037735,168
2016-04-08 09:42:59.858839,0xdeca010000000046,0xdeca020000000001,209343154922,168
2016-04-08 09:42:59.864839,0xdeca01000000001f,0xdeca020000000001,209701155817,160
2016-04-08 09:42:59.870839,0xdeca010000000028,0xdeca020000000001,210110697706,170
2016-04-08 09:42:59.879839,0xdeca010000000016,0xdeca020000000001,210554654876,152
2016-04-08 09:42:59.887839,0xdeca010000000046,0xdeca020000000001,211182842574,169
2016-04-08 09:42:59.892839,0xdeca010000000050,0xdeca020000000001,211538506799,161
2016-04-08 09:42:59.905839,0xdeca01000000001e,0xdeca020000000001,212311464812,160
2016-04-08 09:42:59.910839,0xdeca010000000014,0xdeca020000000001,212666971022,167
2016-04-08 09:42:59.921839,0xdeca010000000028,0xdeca020000000001,213377801745,171
2016-04-08 09:42:59.927839,0xdeca010000000046,0xdeca020000000001,213765568281,170
2016-04-08 09:42:59.935839,0xdeca01000000001f,0xdeca020000000001,214260788695,161
2016-04-08 09:42:59.947839,0xdeca010000000014,0xdeca020000000001,215049460609,168
2016-04-08 09:42:59.951839,0xdeca010000000016,0xdeca020000000001,215240641499,153
2016-04-08 09:42:59.962839,0xdeca010000000028,0xdeca020000000001,215954870248,172
2016-04-08 09:42:59.968839,0xdeca01000000000a,0xdeca020000000001,216374231279,171
2016-04-08 09:42:59.972839,0xdeca01000000001f,0xdeca020000000001,216591673313,162
2016-04-08 09:42:59.986839,0xdeca01000000001e,0xdeca020000000001,217532070368,162
2016-04-08 09:42:59.992839,0xdeca01000000000b,0xdeca020000000001,217919298537,170
2016-04-08 09:43:00.005839,0xdeca010000000050,0xdeca020000000001,218737473366,163
2016-04-08 09:43:00.009839,0xdeca010000000016,0xdeca020000000001,219014396470,154
2016-04-08 09:43:00.014839,0xdeca010000000028,0xdeca020000000001,219290613508,173
2016-04-08 09:43:00.019839,0xdeca01000000001f,0xdeca020000000001,219606002888,163
2016-04-08 09:43:00.028839,0xdeca01000000000b,0xdeca020000000001,220204753451,171
